60.8,-3959734.015,3350104.529,3699590.728
60.9,-3959733.492,3350104.208,3699591.573
61.0,-3959732.963,3350103.897,3699592.416
61.1,-3959732.426,3350103.594,3699593.259
61.2,-3959731.884,3350103.299,3699594.101
61.3,-3959731.334,3350103.014,3699594.941
61.4,-3959730.779,3350102.737,3699595.781
61.5,-3959730.217,3350102.470,3699596.619
61.6,-3959729.649,3350102.211,3699597.455
61.7,-3959729.075,3350101.961,3699598.290
61.8,-3959728.494,3350101.721,3699599.124
61.9,-3959727.908,3350101.489,3699599.956
62.0,-3959727.315,3350101.266,3699600.786
62.1,-3959726.717,3350101.052,3699601.615
62.2,-3959726.113,3350100.848,3699602.441
62.3,-3959725.503,3350100.652,3699603.265
62.4,-3959724.887,3350100.466,3699604.088
62.5,-3959724.266,3350100.289,3699604.908
62.6,-3959723.639,3350100.120,3699605.726
62.7,-3959723.006,3350099.962,3699606.541
62.8,-3959722.368,3350099.812,3699607.354
62.9,-3959721.725,3350099.671,3699608.164
63.0,-3959721.076,3350099.540,3699608.972
63.1,-3959720.422,3350099.418,3699609.777
63.2,-3959719.763,3350099.305,3699610.579
63.3,-3959719.099,3350099.202,3699611.378
63.4,-3959718.430,3350099.108,3699612.174
63.5,-3959717.756,3350099.023,3699612.967
63.6,-3959717.077,3350098.947,3699613.757
63.7,-3959716.393,3350098.881,3699614.544
63.8,-3959715.704,3350098.824,3699615.327
63.9,-3959715.011,3350098.776,3699616.107
64.0,-3959714.313,3350098.738,3699616.883
64.1,-3959713.611,3350098.709,3699617.656
64.2,-3959712.904,3350098.689,3699618.425
64.3,-3959712.193,3350098.679,3699619.190
64.4,-3959711.478,3350098.678,3699619.952
64.5,-3959710.759,3350098.686,3699620.709
64.6,-3959710.035,3350098.704,3699621.462
64.7,-3959709.307,3350098.731,3699622.212
64.8,-3959708.576,3350098.767,3699622.957
64.9,-3959707.840,3350098.813,3699623.698
65.0,-3959707.101,3350098.868,3699624.434
65.1,-3959706.358,3350098.932,3699625.166
65.2,-3959705.612,3350099.005,3699625.894
65.3,-3959704.862,3350099.088,3699626.616
65.4,-3959704.108,3350099.181,3699627.335
65.5,-3959703.351,3350099.282,3699628.048
65.6,-3959702.591,3350099.393,3699628.757
65.7,-3959701.827,3350099.513,3699629.460
65.8,-3959701.061,3350099.642,3699630.159
65.9,-3959700.291,3350099.781,3699630.853
66.0,-3959699.519,3350099.928,3699631.541
66.1,-3959698.743,3350100.085,3699632.224
66.2,-3959697.965,3350100.251,3699632.902
66.3,-3959697.184,3350100.427,3699633.575
66.4,-3959696.400,3350100.611,3699634.242
66.5,-3959695.614,3350100.805,3699634.904
66.6,-3959694.826,3350101.007,3699635.560
66.7,-3959694.035,3350101.219,3699636.210
66.8,-3959693.242,3350101.440,3699636.855
66.9,-3959692.446,3350101.670,3699637.494
67.0,-3959691.649,3350101.908,3699638.127
67.1,-3959690.849,3350102.156,3699638.754
67.2,-3959690.048,3350102.413,3699639.375
67.3,-3959689.244,3350102.679,3699639.990
67.4,-3959688.439,3350102.953,3699640.599
67.5,-3959687.633,3350103.237,3699641.202
67.6,-3959686.825,3350103.529,3699641.798
67.7,-3959686.015,3350103.830,3699642.388
67.8,-3959685.204,3350104.140,3699642.972
67.9,-3959684.391,3350104.459,3699643.549
68.0,-3959683.578,3350104.786,3699644.119
68.1,-3959682.763,3350105.122,3699644.683
68.2,-3959681.947,3350105.467,3699645.241
68.3,-3959681.130,3350105.820,3699645.791
68.4,-3959680.313,3350106.182,3699646.335
68.5,-3959679.494,3350106.552,3699646.872
68.6,-3959678.675,3350106.931,3699647.402
68.7,-3959677.855,3350107.318,3699647.925
68.8,-3959677.035,3350107.713,3699648.441
68.9,-3959676.215,3350108.117,3699648.950
69.0,-3959675.394,3350108.530,3699649.452
69.1,-3959674.573,3350108.950,3699649.947
69.2,-3959673.751,3350109.379,3699650.435
69.3,-3959672.930,3350109.816,3699650.915
69.4,-3959672.109,3350110.261,3699651.388
69.5,-3959671.288,3350110.714,3699651.853
69.6,-3959670.467,3350111.175,3699652.311
69.7,-3959669.646,3350111.644,3699652.762
69.8,-3959668.826,3350112.121,3699653.205
69.9,-3959668.006,3350112.606,3699653.640
70.0,-3959667.187,3350113.098,3699654.068
70.1,-3959666.369,3350113.599,3699654.488
70.2,-3959665.551,3350114.107,3699654.900
70.3,-3959664.734,3350114.623,3699655.305
70.4,-3959663.918,3350115.146,3699655.701
70.5,-3959663.103,3350115.677,3699656.090
70.6,-3959662.289,3350116.215,3699656.471
70.7,-3959661.477,3350116.761,3699656.844
70.8,-3959660.665,3350117.314,3699657.209
70.9,-3959659.856,3350117.874,3699657.566
71.0,-3959659.047,3350118.442,3699657.915
71.1,-3959658.240,3350119.017,3699658.256
71.2,-3959657.435,3350119.599,3699658.588
71.3,-3959656.632,3350120.188,3699658.913
71.4,-3959655.830,3350120.784,3699659.229
71.5,-3959655.030,3350121.386,3699659.537
71.6,-3959654.232,3350121.996,3699659.837
71.7,-3959653.437,3350122.613,3699660.128
71.8,-3959652.643,3350123.236,3699660.411
71.9,-3959651.852,3350123.866,3699660.686
72.0,-3959651.063,3350124.502,3699660.952
72.1,-3959650.277,3350125.145,3699661.210
72.2,-3959649.493,3350125.794,3699661.459
72.3,-3959648.712,3350126.450,3699661.700
72.4,-3959647.933,3350127.112,3699661.932
72.5,-3959647.157,3350127.780,3699662.156
72.6,-3959646.384,3350128.455,3699662.371
72.7,-3959645.614,3350129.135,3699662.577
72.8,-3959644.847,3350129.822,3699662.775
72.9,-3959644.084,3350130.514,3699662.965
73.0,-3959643.323,3350131.212,3699663.145
73.1,-3959642.566,3350131.916,3699663.317
73.2,-3959641.812,3350132.626,3699663.480
73.3,-3959641.061,3350133.341,3699663.635
73.4,-3959640.314,3350134.062,3699663.781
73.5,-3959639.571,3350134.788,3699663.918
73.6,-3959638.831,3350135.520,3699664.046
73.7,-3959638.095,3350136.257,3699664.165
73.8,-3959637.363,3350136.999,3699664.276
73.9,-3959636.635,3350137.746,3699664.378
74.0,-3959635.911,3350138.499,3699664.471
74.1,-3959635.191,3350139.256,3699664.555
74.2,-3959634.475,3350140.018,3699664.630
74.3,-3959633.764,3350140.785,3699664.697
74.4,-3959633.056,3350141.557,3699664.755
74.5,-3959632.354,3350142.334,3699664.803
74.6,-3959631.655,3350143.115,3699664.843
74.7,-3959630.962,3350143.900,3699664.874
74.8,-3959630.273,3350144.690,3699664.897
74.9,-3959629.588,3350145.484,3699664.910
75.0,-3959628.909,3350146.282,3699664.914
75.1,-3959628.234,3350147.085,3699664.910
75.2,-3959627.564,3350147.891,3699664.897
75.3,-3959626.899,3350148.701,3699664.874
75.4,-3959626.240,3350149.516,3699664.843
75.5,-3959625.585,3350150.334,3699664.803
75.6,-3959624.936,3350151.155,3699664.755
75.7,-3959624.292,3350151.980,3699664.697
75.8,-3959623.653,3350152.809,3699664.630
75.9,-3959623.020,3350153.641,3699664.555
76.0,-3959622.392,3350154.477,3699664.471
76.1,-3959621.770,3350155.315,3699664.378
76.2,-3959621.154,3350156.157,3699664.276
76.3,-3959620.543,3350157.002,3699664.165
76.4,-3959619.938,3350157.850,3699664.046
76.5,-3959619.339,3350158.701,3699663.918
76.6,-3959618.746,3350159.554,3699663.781
76.7,-3959618.159,3350160.410,3699663.635
76.8,-3959617.578,3350161.269,3699663.480
76.9,-3959617.003,3350162.130,3699663.317
77.0,-3959616.434,3350162.993,3699663.145
77.1,-3959615.871,3350163.859,3699662.965
77.2,-3959615.315,3350164.727,3699662.775
77.3,-3959614.765,3350165.597,3699662.577
77.4,-3959614.221,3350166.469,3699662.371
77.5,-3959613.684,3350167.343,3699662.156
77.6,-3959613.154,3350168.219,3699661.932
77.7,-3959612.630,3350169.096,3699661.700
77.8,-3959612.113,3350169.975,3699661.459
77.9,-3959611.602,3350170.856,3699661.210
78.0,-3959611.098,3350171.738,3699660.952
78.1,-3959610.601,3350172.621,3699660.686
78.2,-3959610.111,3350173.506,3699660.411
78.3,-3959609.628,3350174.391,3699660.128
78.4,-3959609.152,3350175.278,3699659.837
78.5,-3959608.683,3350176.166,3699659.537
78.6,-3959608.221,3350177.054,3699659.229
78.7,-3959607.766,3350177.944,3699658.913
78.8,-3959607.318,3350178.834,3699658.588
78.9,-3959606.877,3350179.724,3699658.256
79.0,-3959606.444,3350180.615,3699657.915
79.1,-3959606.018,3350181.506,3699657.566
79.2,-3959605.600,3350182.398,3699657.209
79.3,-3959605.188,3350183.289,3699656.844
79.4,-3959604.785,3350184.181,3699656.471
79.5,-3959604.389,3350185.073,3699656.090
79.6,-3959604.000,3350185.964,3699655.701
79.7,-3959603.619,3350186.856,3699655.305
79.8,-3959603.246,3350187.747,3699654.900
79.9,-3959602.880,3350188.637,3699654.488
80.0,-3959602.522,3350189.527,3699654.068
80.1,-3959602.172,3350190.417,3699653.640
80.2,-3959601.830,3350191.306,3699653.205
80.3,-3959601.495,3350192.193,3699652.762
80.4,-3959601.168,3350193.080,3699652.311
80.5,-3959600.850,3350193.966,3699651.853
80.6,-3959600.539,3350194.851,3699651.388
80.7,-3959600.236,3350195.735,3699650.915
80.8,-3959599.941,3350196.617,3699650.435
80.9,-3959599.654,3350197.498,3699649.947
81.0,-3959599.376,3350198.378,3699649.452
81.1,-3959599.105,3350199.255,3699648.950
81.2,-3959598.843,3350200.132,3699648.441
81.3,-3959598.588,3350201.006,3699647.925
81.4,-3959598.342,3350201.878,3699647.402
81.5,-3959598.104,3350202.749,3699646.872
81.6,-3959597.875,3350203.617,3699646.335
81.7,-3959597.653,3350204.483,3699645.791
81.8,-3959597.440,3350205.347,3699645.241
81.9,-3959597.235,3350206.209,3699644.683
82.0,-3959597.039,3350207.068,3699644.119
82.1,-3959596.851,3350207.925,3699643.549
82.2,-3959596.671,3350208.779,3699642.972
82.3,-3959596.500,3350209.630,3699642.388
82.4,-3959596.337,3350210.479,3699641.798
82.5,-3959596.183,3350211.324,3699641.202
82.6,-3959596.037,3350212.166,3699640.599
82.7,-3959595.899,3350213.006,3699639.990
82.8,-3959595.770,3350213.842,3699639.375
82.9,-3959595.650,3350214.675,3699638.754
83.0,-3959595.538,3350215.504,3699638.127
83.1,-3959595.434,3350216.330,3699637.494
83.2,-3959595.339,3350217.153,3699636.855
83.3,-3959595.253,3350217.972,3699636.210
83.4,-3959595.175,3350218.787,3699635.560
83.5,-3959595.106,3350219.598,3699634.904
83.6,-3959595.045,3350220.405,3699634.242
83.7,-3959594.993,3350221.209,3699633.575
83.8,-3959594.950,3350222.008,3699632.902
83.9,-3959594.915,3350222.803,3699632.224
84.0,-3959594.888,3350223.594,3699631.541
84.1,-3959594.871,3350224.380,3699630.853
84.2,-3959594.862,3350225.162,3699630.159
84.3,-3959594.861,3350225.939,3699629.460
84.4,-3959594.869,3350226.712,3699628.757
84.5,-3959594.886,3350227.480,3699628.048
84.6,-3959594.911,3350228.244,3699627.335
84.7,-3959594.945,3350229.002,3699626.616
84.8,-3959594.987,3350229.755,3699625.894
84.9,-3959595.038,3350230.504,3699625.166
85.0,-3959595.098,3350231.247,3699624.434
85.1,-3959595.166,3350231.985,3699623.698
85.2,-3959595.243,3350232.718,3699622.957
85.3,-3959595.328,3350233.446,3699622.212
85.4,-3959595.422,3350234.168,3699621.462
85.5,-3959595.525,3350234.884,3699620.709
85.6,-3959595.635,3350235.595,3699619.952
85.7,-3959595.755,3350236.300,3699619.190
85.8,-3959595.883,3350237.000,3699618.425
85.9,-3959596.019,3350237.694,3699617.656
86.0,-3959596.164,3350238.381,3699616.883
86.1,-3959596.318,3350239.063,3699616.107
86.2,-3959596.479,3350239.739,3699615.327
86.3,-3959596.650,3350240.408,3699614.544
86.4,-3959596.828,3350241.072,3699613.757
86.5,-3959597.015,3350241.729,3699612.967
86.6,-3959597.211,3350242.380,3699612.174
86.7,-3959597.414,3350243.024,3699611.378
86.8,-3959597.627,3350243.662,3699610.579
86.9,-3959597.847,3350244.293,3699609.777
87.0,-3959598.076,3350244.918,3699608.972
87.1,-3959598.312,3350245.536,3699608.164
87.2,-3959598.558,3350246.147,3699607.354
87.3,-3959598.811,3350246.751,3699606.541
87.4,-3959599.072,3350247.349,3699605.726
87.5,-3959599.342,3350247.939,3699604.908
87.6,-3959599.620,3350248.523,3699604.088
87.7,-3959599.905,3350249.099,3699603.265
87.8,-3959600.199,3350249.668,3699602.441
87.9,-3959600.501,3350250.230,3699601.615
88.0,-3959600.811,3350250.785,3699600.786
88.1,-3959601.129,3350251.332,3699599.956
88.2,-3959601.454,3350251.872,3699599.124
88.3,-3959601.788,3350252.405,3699598.290
88.4,-3959602.129,3350252.930,3699597.455
88.5,-3959602.479,3350253.447,3699596.619
88.6,-3959602.836,3350253.957,3699595.781
88.7,-3959603.200,3350254.459,3699594.941
88.8,-3959603.573,3350254.953,3699594.101
88.9,-3959603.953,3350255.440,3699593.259
89.0,-3959604.340,3350255.919,3699592.416
89.1,-3959604.736,3350256.389,3699591.573
89.2,-3959605.138,3350256.852,3699590.728
89.3,-3959605.548,3350257.307,3699589.883
89.4,-3959605.966,3350257.754,3699589.037
89.5,-3959606.391,3350258.193,3699588.191
89.6,-3959606.823,3350258.623,3699587.344
89.7,-3959607.263,3350259.045,3699586.497
89.8,-3959607.710,3350259.459,3699585.649
89.9,-3959608.164,3350259.865,3699584.801
90.0,-3959608.625,3350260.263,3699583.953
90.1,-3959609.094,3350260.652,3699583.106
90.2,-3959609.569,3350261.032,3699582.258
90.3,-3959610.051,3350261.404,3699581.410
90.4,-3959610.540,3350261.768,3699580.563
90.5,-3959611.037,3350262.123,3699579.716
90.6,-3959611.540,3350262.470,3699578.870
90.7,-3959612.049,3350262.808,3699578.024
90.8,-3959612.566,3350263.137,3699577.179
90.9,-3959613.089,3350263.457,3699576.334
91.0,-3959613.619,3350263.769,3699575.491
91.1,-3959614.155,3350264.072,3699574.648
91.2,-3959614.698,3350264.366,3699573.806
91.3,-3959615.247,3350264.652,3699572.966
91.4,-3959615.802,3350264.928,3699572.126
91.5,-3959616.364,3350265.196,3699571.288
91.6,-3959616.932,3350265.455,3699570.452
91.7,-3959617.507,3350265.704,3699569.616
91.8,-3959618.087,3350265.945,3699568.783
91.9,-3959618.673,3350266.177,3699567.951
92.0,-3959619.266,3350266.400,3699567.121
92.1,-3959619.864,3350266.614,3699566.292
92.2,-3959620.468,3350266.818,3699565.466
92.3,-3959621.078,3350267.014,3699564.641
92.4,-3959621.694,3350267.200,3699563.819
92.5,-3959622.315,3350267.377,3699562.999
92.6,-3959622.942,3350267.545,3699562.181
92.7,-3959623.575,3350267.704,3699561.366
92.8,-3959624.213,3350267.854,3699560.553
92.9,-3959624.856,3350267.995,3699559.743
93.0,-3959625.505,3350268.126,3699558.935
93.1,-3959626.159,3350268.248,3699558.130
93.2,-3959626.818,3350268.361,3699557.328
93.3,-3959627.482,3350268.464,3699556.529
93.4,-3959628.151,3350268.559,3699555.733
93.5,-3959628.825,3350268.643,3699554.939
93.6,-3959629.504,3350268.719,3699554.150
93.7,-3959630.188,3350268.785,3699553.363
93.8,-3959630.877,3350268.842,3699552.580
93.9,-3959631.570,3350268.890,3699551.800
94.0,-3959632.268,3350268.929,3699551.023
94.1,-3959632.970,3350268.958,3699550.251
94.2,-3959633.676,3350268.977,3699549.482
94.3,-3959634.388,3350268.988,3699548.717
94.4,-3959635.103,3350268.989,3699547.955
94.5,-3959635.822,3350268.980,3699547.198
94.6,-3959636.546,3350268.963,3699546.444
94.7,-3959637.273,3350268.936,3699545.695
94.8,-3959638.005,3350268.899,3699544.950
94.9,-3959638.740,3350268.854,3699544.209
95.0,-3959639.480,3350268.799,3699543.473
95.1,-3959640.223,3350268.734,3699542.741
95.2,-3959640.969,3350268.661,3699542.013
95.3,-3959641.719,3350268.578,3699541.290
95.4,-3959642.473,3350268.486,3699540.572
95.5,-3959643.230,3350268.384,3699539.859
95.6,-3959643.990,3350268.274,3699539.150
95.7,-3959644.753,3350268.154,3699538.446
95.8,-3959645.520,3350268.024,3699537.748
95.9,-3959646.290,3350267.886,3699537.054
96.0,-3959647.062,3350267.738,3699536.365
96.1,-3959647.838,3350267.581,3699535.682
96.2,-3959648.616,3350267.415,3699535.004
96.3,-3959649.397,3350267.240,3699534.332
96.4,-3959650.181,3350267.055,3699533.664
96.5,-3959650.967,3350266.862,3699533.003
96.6,-3959651.755,3350266.659,3699532.347
96.7,-3959652.546,3350266.448,3699531.696
96.8,-3959653.339,3350266.227,3699531.051
96.9,-3959654.135,3350265.997,3699530.413
97.0,-3959654.932,3350265.758,3699529.780
97.1,-3959655.732,3350265.510,3699529.152
97.2,-3959656.533,3350265.254,3699528.531
97.3,-3959657.336,3350264.988,3699527.916
97.4,-3959658.141,3350264.713,3699527.308
97.5,-3959658.948,3350264.430,3699526.705
97.6,-3959659.756,3350264.137,3699526.109
97.7,-3959660.566,3350263.836,3699525.519
97.8,-3959661.377,3350263.526,3699524.935
97.9,-3959662.190,3350263.208,3699524.358
98.0,-3959663.003,3350262.881,3699523.787
98.1,-3959663.818,3350262.545,3699523.223
98.2,-3959664.634,3350262.200,3699522.666
98.3,-3959665.451,3350261.847,3699522.115
98.4,-3959666.268,3350261.485,3699521.571
98.5,-3959667.087,3350261.115,3699521.034
98.6,-3959667.906,3350260.736,3699520.504
98.7,-3959668.726,3350260.349,3699519.981
98.8,-3959669.546,3350259.953,3699519.465
98.9,-3959670.366,3350259.549,3699518.956
99.0,-3959671.187,3350259.137,3699518.454
99.1,-3959672.008,3350258.716,3699517.959
99.2,-3959672.830,3350258.288,3699517.472
99.3,-3959673.651,3350257.851,3699516.992
99.4,-3959674.472,3350257.406,3699516.519
99.5,-3959675.293,3350256.953,3699516.053
99.6,-3959676.114,3350256.492,3699515.595
99.7,-3959676.935,3350256.023,3699515.145
99.8,-3959677.755,3350255.546,3699514.702
99.9,-3959678.575,3350255.061,3699514.266
100.0,-3959679.394,3350254.568,3699513.839
100.1,-3959680.213,3350254.068,3699513.419
100.2,-3959681.030,3350253.560,3699513.006
100.3,-3959681.847,3350253.044,3699512.602
100.4,-3959682.663,3350252.521,3699512.205
100.5,-3959683.478,3350251.990,3699511.816
100.6,-3959684.292,3350251.451,3699511.435
100.7,-3959685.104,3350250.906,3699511.062
100.8,-3959685.916,3350250.352,3699510.697
100.9,-3959686.726,3350249.792,3699510.340
101.0,-3959687.534,3350249.224,3699509.991
101.1,-3959688.341,3350248.650,3699509.650
101.2,-3959689.146,3350248.068,3699509.318
101.3,-3959689.950,3350247.479,3699508.993
101.4,-3959690.751,3350246.883,3699508.677
101.5,-3959691.551,3350246.280,3699508.369
101.6,-3959692.349,3350245.670,3699508.069
101.7,-3959693.145,3350245.054,3699507.778
101.8,-3959693.938,3350244.431,3699507.495
101.9,-3959694.729,3350243.801,3699507.220
102.0,-3959695.518,3350243.164,3699506.954
102.1,-3959696.305,3350242.521,3699506.697
102.2,-3959697.088,3350241.872,3699506.447
102.3,-3959697.870,3350241.216,3699506.206
102.4,-3959698.648,3350240.554,3699505.974
102.5,-3959699.424,3350239.886,3699505.750
102.6,-3959700.197,3350239.212,3699505.535
102.7,-3959700.967,3350238.531,3699505.329
102.8,-3959701.734,3350237.845,3699505.131
102.9,-3959702.498,3350237.152,3699504.942
103.0,-3959703.259,3350236.454,3699504.761
103.1,-3959704.016,3350235.750,3699504.589
103.2,-3959704.770,3350235.040,3699504.426
103.3,-3959705.520,3350234.325,3699504.271
103.4,-3959706.267,3350233.604,3699504.125
103.5,-3959707.011,3350232.878,3699503.988
103.6,-3959707.751,3350232.146,3699503.860
103.7,-3959708.486,3350231.409,3699503.741
103.8,-3959709.218,3350230.667,3699503.630
103.9,-3959709.947,3350229.920,3699503.528
104.0,-3959710.671,3350229.167,3699503.435
104.1,-3959711.391,3350228.410,3699503.351
104.2,-3959712.107,3350227.648,3699503.276
104.3,-3959712.818,3350226.881,3699503.209
104.4,-3959713.525,3350226.109,3699503.151
104.5,-3959714.228,3350225.332,3699503.103
104.6,-3959714.926,3350224.551,3699503.063
104.7,-3959715.620,3350223.766,3699503.032
104.8,-3959716.309,3350222.976,3699503.009
104.9,-3959716.994,3350222.182,3699502.996
105.0,-3959717.673,3350221.384,3699502.992
105.1,-3959718.348,3350220.581,3699502.996
105.2,-3959719.018,3350219.775,3699503.009
105.3,-3959719.683,3350218.964,3699503.032
105.4,-3959720.342,3350218.150,3699503.063
105.5,-3959720.997,3350217.332,3699503.103
105.6,-3959721.646,3350216.511,3699503.151
105.7,-3959722.290,3350215.685,3699503.209
105.8,-3959722.929,3350214.857,3699503.276
105.9,-3959723.562,3350214.024,3699503.351
106.0,-3959724.190,3350213.189,3699503.435
106.1,-3959724.812,3350212.350,3699503.528
106.2,-3959725.428,3350211.508,3699503.630
106.3,-3959726.039,3350210.664,3699503.741
106.4,-3959726.644,3350209.816,3699503.860
106.5,-3959727.243,3350208.965,3699503.988
106.6,-3959727.836,3350208.112,3699504.125
106.7,-3959728.423,3350207.256,3699504.271
106.8,-3959729.004,3350206.397,3699504.426
106.9,-3959729.579,3350205.536,3699504.589
107.0,-3959730.148,3350204.672,3699504.761
107.1,-3959730.711,3350203.807,3699504.942
107.2,-3959731.267,3350202.939,3699505.131
107.3,-3959731.817,3350202.069,3699505.329
107.4,-3959732.361,3350201.196,3699505.535
107.5,-3959732.898,3350200.323,3699505.750
107.6,-3959733.428,3350199.447,3699505.974
107.7,-3959733.952,3350198.569,3699506.206
107.8,-3959734.470,3350197.690,3699506.447
107.9,-3959734.980,3350196.810,3699506.697
108.0,-3959735.484,3350195.928,3699506.954
108.1,-3959735.981,3350195.044,3699507.220
108.2,-3959736.471,3350194.160,3699507.495
108.3,-3959736.954,3350193.274,3699507.778
108.4,-3959737.430,3350192.387,3699508.069
108.5,-3959737.900,3350191.499,3699508.369
108.6,-3959738.362,3350190.611,3699508.677
108.7,-3959738.817,3350189.722,3699508.993
108.8,-3959739.264,3350188.832,3699509.318
108.9,-3959739.705,3350187.941,3699509.650
109.0,-3959740.138,3350187.050,3699509.991
109.1,-3959740.564,3350186.159,3699510.340
109.2,-3959740.983,3350185.267,3699510.697
109.3,-3959741.394,3350184.376,3699511.062
109.4,-3959741.798,3350183.484,3699511.435
109.5,-3959742.194,3350182.592,3699511.816
109.6,-3959742.582,3350181.701,3699512.205
109.7,-3959742.963,3350180.809,3699512.602
109.8,-3959743.337,3350179.918,3699513.006
109.9,-3959743.702,3350179.028,3699513.419
110.0,-3959744.060,3350178.138,3699513.839
110.1,-3959744.410,3350177.248,3699514.266
110.2,-3959744.753,3350176.359,3699514.702
110.3,-3959745.087,3350175.472,3699515.145
110.4,-3959745.414,3350174.585,3699515.595
110.5,-3959745.733,3350173.699,3699516.053
110.6,-3959746.044,3350172.814,3699516.519
110.7,-3959746.346,3350171.930,3699516.992
110.8,-3959746.641,3350171.048,3699517.472
110.9,-3959746.928,3350170.167,3699517.959
111.0,-3959747.207,3350169.287,3699518.454
111.1,-3959747.477,3350168.410,3699518.956
111.2,-3959747.740,3350167.533,3699519.465
111.3,-3959747.994,3350166.659,3699519.981
111.4,-3959748.240,3350165.787,3699520.504
111.5,-3959748.478,3350164.916,3699521.034
111.6,-3959748.708,3350164.048,3699521.571
111.7,-3959748.929,3350163.181,3699522.115
111.8,-3959749.142,3350162.317,3699522.666
111.9,-3959749.347,3350161.456,3699523.223
112.0,-3959749.543,3350160.597,3699523.787
112.1,-3959749.731,3350159.740,3699524.358
112.2,-3959749.911,3350158.886,3699524.935
112.3,-3959750.082,3350158.035,3699525.519
112.4,-3959750.245,3350157.186,3699526.109
112.5,-3959750.400,3350156.341,3699526.705
112.6,-3959750.546,3350155.498,3699527.308
112.7,-3959750.683,3350154.659,3699527.916
112.8,-3959750.812,3350153.823,3699528.531
112.9,-3959750.933,3350152.990,3699529.152
113.0,-3959751.045,3350152.160,3699529.780
113.1,-3959751.148,3350151.334,3699530.413
113.2,-3959751.243,3350150.512,3699531.051
113.3,-3959751.329,3350149.693,3699531.696
113.4,-3959751.407,3350148.878,3699532.347
113.5,-3959751.476,3350148.067,3699533.003
113.6,-3959751.537,3350147.259,3699533.664
113.7,-3959751.589,3350146.456,3699534.332
113.8,-3959751.633,3350145.657,3699535.004
113.9,-3959751.668,3350144.862,3699535.682
114.0,-3959751.694,3350144.071,3699536.365
114.1,-3959751.712,3350143.285,3699537.054
114.2,-3959751.721,3350142.503,3699537.748
114.3,-3959751.721,3350141.725,3699538.446
114.4,-3959751.713,3350140.953,3699539.150
114.5,-3959751.696,3350140.185,3699539.859
114.6,-3959751.671,3350139.421,3699540.572
114.7,-3959751.637,3350138.663,3699541.290
114.8,-3959751.595,3350137.909,3699542.013
114.9,-3959751.544,3350137.161,3699542.741
115.0,-3959751.484,3350136.418,3699543.473
115.1,-3959751.416,3350135.680,3699544.209
115.2,-3959751.339,3350134.947,3699544.950
115.3,-3959751.254,3350134.219,3699545.695
115.4,-3959751.160,3350133.497,3699546.444
115.5,-3959751.058,3350132.781,3699547.198
115.6,-3959750.947,3350132.070,3699547.955
115.7,-3959750.827,3350131.364,3699548.717
115.8,-3959750.699,3350130.665,3699549.482
115.9,-3959750.563,3350129.971,3699550.251
116.0,-3959750.418,3350129.284,3699551.023
116.1,-3959750.264,3350128.602,3699551.800
116.2,-3959750.103,3350127.926,3699552.580
116.3,-3959749.932,3350127.257,3699553.363
116.4,-3959749.754,3350126.593,3699554.150
116.5,-3959749.567,3350125.936,3699554.939
116.6,-3959749.371,3350125.285,3699555.733
116.7,-3959749.167,3350124.641,3699556.529
116.8,-3959748.955,3350124.003,3699557.328
116.9,-3959748.735,3350123.372,3699558.130
117.0,-3959748.506,3350122.747,3699558.935
117.1,-3959748.269,3350122.129,3699559.743
117.2,-3959748.024,3350121.518,3699560.553
117.3,-3959747.771,3350120.914,3699561.366
117.4,-3959747.510,3350120.316,3699562.181
117.5,-3959747.240,3350119.726,3699562.999
117.6,-3959746.962,3350119.142,3699563.819
117.7,-3959746.676,3350118.566,3699564.641
117.8,-3959746.383,3350117.997,3699565.466
117.9,-3959746.081,3350117.435,3699566.292
118.0,-3959745.771,3350116.880,3699567.121
118.1,-3959745.453,3350116.333,3699567.951
118.2,-3959745.127,3350115.793,3699568.783
118.3,-3959744.794,3350115.260,3699569.616
118.4,-3959744.452,3350114.735,3699570.452
118.5,-3959744.103,3350114.218,3699571.288
118.6,-3959743.746,3350113.708,3699572.126
118.7,-3959743.381,3350113.206,3699572.966
118.8,-3959743.009,3350112.712,3699573.806
118.9,-3959742.629,3350112.225,3699574.648
119.0,-3959742.241,3350111.747,3699575.491
119.1,-3959741.846,3350111.276,3699576.334
119.2,-3959741.443,3350110.813,3699577.179
119.3,-3959741.033,3350110.358,3699578.024
119.4,-3959740.615,3350109.911,3699578.870
119.5,-3959740.190,3350109.473,3699579.716
119.6,-3959739.758,3350109.042,3699580.563
119.7,-3959739.318,3350108.620,3699581.410
119.8,-3959738.871,3350108.206,3699582.258
119.9,-3959738.417,3350107.800,3699583.106
120.0,-3959737.956,3350107.403,3699583.953
120.1,-3959737.488,3350107.014,3699584.801
120.2,-3959737.012,3350106.633,3699585.649
120.3,-3959736.530,3350106.261,3699586.497
120.4,-3959736.041,3350105.897,3699587.344
120.5,-3959735.545,3350105.542,3699588.191
120.6,-3959735.042,3350105.196,3699589.037
120.7,-3959734.532,3350104.858,3699589.883
120.8,-3959734.015,3350104.529,3699590.728
120.9,-3959733.492,3350104.208,3699591.573
121.0,-3959732.963,3350103.897,3699592.416
121.1,-3959732.426,3350103.594,3699593.259
121.2,-3959731.884,3350103.299,3699594.101
121.3,-3959731.334,3350103.014,3699594.941
121.4,-3959730.779,3350102.737,3699595.781
121.5,-3959730.217,3350102.470,3699596.619
